Index,Date,Time,Counter,Load 50 kN_Filtered,Posn,LVDT1,LVDT2,Avg_LVDT,Avg_displacement
2459,44712.68107,245.909899,1005,1.494494,13.688379,0.404815,0.324008,0.3644115,2.083023
2460,44712.68107,246.009899,1005,1.492848,13.688483,0.404864,0.324082,0.364473,2.083037
2461,44712.68107,246.109899,1005,1.493114,13.688446,0.404952,0.324157,0.3645545,2.083029
2462,44712.68107,246.209899,1005,1.4935,13.688573,0.405062,0.324247,0.3646545,2.083029
2463,44712.68107,246.309899,1005,1.494697,13.688858,0.40522,0.324367,0.3647935,2.083028
2464,44712.68108,246.409899,1005,1.493812,13.688746,0.405306,0.32446,0.364883,2.083028
2465,44712.68108,246.509899,1005,1.492342,13.688808,0.405357,0.324521,0.364939,2.083027
2466,44712.68108,246.609899,1005,1.493062,13.688738,0.405459,0.324605,0.365032,2.083059
2467,44712.68108,246.709899,1005,1.495212,13.689283,0.405608,0.324715,0.3651615,2.083059
2468,44712.68108,246.809899,1005,1.49643,13.689303,0.405766,0.324837,0.3653015,2.083042
2469,44712.68108,246.909899,1005,1.496844,13.689333,0.405887,0.324941,0.365414,2.083042
2470,44712.68108,247.009898,1005,1.497255,13.689765,0.406,0.325041,0.3655205,2.083045
2471,44712.68108,247.109898,1005,1.497348,13.689846,0.406107,0.325136,0.3656215,2.083034
2472,44712.68108,247.209898,1005,1.495107,13.689802,0.406149,0.32522,0.3656845,2.083034
2473,44712.68109,247.309898,1005,1.494278,13.68966,0.406221,0.325304,0.3657625,2.083054
2474,44712.68109,247.409898,1005,1.494756,13.690247,0.40632,0.325394,0.365857,2.083054
2475,44712.68109,247.509898,1005,1.495334,13.690256,0.406423,0.325485,0.365954,2.083036
2476,44712.68109,247.609898,1005,1.495696,13.690268,0.406523,0.32558,0.3660515,2.083003
2477,44712.68109,247.709898,1005,1.496061,13.690349,0.406625,0.325678,0.3661515,2.083003
2478,44712.68109,247.809898,1005,1.497082,13.690772,0.406759,0.325778,0.3662685,2.083054
2479,44712.68109,247.909898,1005,1.498565,13.690725,0.406926,0.3259,0.366413,2.083054
2480,44712.68109,248.009897,1005,1.498719,13.690844,0.407053,0.326005,0.366529,2.083064
2481,44712.6811,248.109897,1005,1.497322,13.691095,0.407132,0.326092,0.366612,2.083046
2482,44712.6811,248.209897,1005,1.495862,13.691291,0.40717,0.326159,0.3666645,2.083046
2483,44712.6811,248.309897,1005,1.496359,13.691267,0.407256,0.326236,0.366746,2.083016
2484,44712.6811,248.409897,1005,1.497075,13.691291,0.407354,0.326327,0.3668405,2.083016
2485,44712.6811,248.509897,1005,1.497117,13.69134,0.407459,0.326419,0.366939,2.083066
2486,44712.6811,248.609897,1005,1.497359,13.691564,0.407577,0.326519,0.367048,2.083076
2487,44712.6811,248.709897,1005,1.497436,13.691793,0.407693,0.326608,0.3671505,2.083076
2488,44712.6811,248.809897,1005,1.497818,13.691799,0.407811,0.326712,0.3672615,2.083043
2489,44712.6811,248.909897,1005,1.497858,13.691833,0.40792,0.326804,0.367362,2.08306
2490,44712.68111,249.009897,1005,1.498063,13.692227,0.408028,0.326902,0.367465,2.08306
2491,44712.68111,249.109896,1005,1.497503,13.692278,0.408115,0.326988,0.3675515,2.083035
2492,44712.68111,249.209896,1005,1.497644,13.692286,0.408242,0.327085,0.3676635,2.083035
2493,44712.68111,249.309896,1005,1.498802,13.692649,0.40841,0.327213,0.3678115,2.083036
2494,44712.68111,249.409896,1005,1.499068,13.692599,0.408538,0.327324,0.367931,2.083036
2495,44712.68111,249.509896,1005,1.498967,13.692608,0.408631,0.327424,0.3680275,2.083037
2496,44712.68111,249.609896,1005,1.498909,13.692577,0.408738,0.327514,0.368126,2.08304
2497,44712.68111,249.709896,1005,1.498866,13.692699,0.408844,0.327609,0.3682265,2.08304
2498,44712.68112,249.809896,1005,1.497527,13.692957,0.408886,0.327677,0.3682815,2.083034
2499,44712.68112,249.909896,1005,1.497435,13.69316,0.40897,0.327754,0.368362,2.083053
2500,44712.68112,250.009896,1005,1.497661,13.693185,0.409065,0.327849,0.368457,2.083053
2501,44712.68112,250.109895,1005,1.499394,13.693106,0.409229,0.327976,0.3686025,2.083018
2502,44712.68112,250.209895,1005,1.499767,13.693317,0.40936,0.328098,0.368729,2.083019
2503,44712.68112,250.309895,1005,1.499643,13.693499,0.409471,0.3282,0.3688355,2.083019
2504,44712.68112,250.409895,1005,1.499727,13.693573,0.409566,0.328293,0.3689295,2.083049
2505,44712.68112,250.509895,1005,1.499912,13.693606,0.409673,0.328394,0.3690335,2.083049
2506,44712.68112,250.609895,1005,1.499476,13.69354,0.409771,0.32848,0.3691255,2.083023
2507,44712.68113,250.709895,1005,1.499496,13.693726,0.409873,0.328561,0.369217,2.083023
2508,44712.68113,250.809895,1005,1.499796,13.694101,0.409981,0.328649,0.369315,2.083021
2509,44712.68113,250.909895,1005,1.500152,13.694121,0.410091,0.328744,0.3694175,2.083
2510,44712.68113,251.009895,1005,1.500315,13.694084,0.410194,0.328839,0.3695165,2.083
2511,44712.68113,251.109895,1005,1.500363,13.69416,0.410307,0.328933,0.36962,2.083034
2512,44712.68113,251.209894,1005,1.500961,13.694288,0.410411,0.329021,0.369716,2.083034
2513,44712.68113,251.309894,1005,1.500329,13.694517,0.410482,0.329109,0.3697955,2.083041
2514,44712.68113,251.409894,1005,1.499588,13.694514,0.410555,0.329183,0.369869,2.083008
2515,44712.68113,251.509894,1005,1.501566,13.694559,0.410693,0.329292,0.3699925,2.083008
2516,44712.68114,251.609894,1005,1.50187,13.694833,0.410814,0.329407,0.3701105,2.083009
2517,44712.68114,251.709894,1005,1.499997,13.695039,0.410894,0.329521,0.3702075,2.083009
2518,44712.68114,251.809894,1005,1.498026,13.695029,0.410948,0.329612,0.37028,2.083008
2519,44712.68114,251.909894,1005,1.498659,13.695056,0.411071,0.329726,0.3703985,2.083008
2520,44712.68114,252.009894,1005,1.497382,13.695067,0.41114,0.32982,0.37048,2.083008
2521,44712.68114,252.109894,1005,1.498089,13.695449,0.411265,0.329937,0.370601,2.083004
2522,44712.68114,252.209893,1005,1.497597,13.695535,0.411366,0.330034,0.3707,2.083004
2523,44712.68114,252.309893,1005,1.49705,13.695528,0.411461,0.330137,0.370799,2.083024
2524,44712.68115,252.409893,1005,1.497347,13.695395,0.411579,0.330247,0.370913,2.083037
2525,44712.68115,252.509893,1005,1.497039,13.695773,0.411683,0.330355,0.371019,2.083037
2526,44712.68115,252.609893,1005,1.496991,13.695953,0.411777,0.330456,0.3711165,2.083045
2527,44712.68115,252.709893,1005,1.496374,13.696016,0.411872,0.330555,0.3712135,2.083045
2528,44712.68115,252.809893,1005,1.494992,13.695966,0.41193,0.330648,0.371289,2.083018
2529,44712.68115,252.909893,1005,1.495896,13.696109,0.412061,0.330749,0.371405,2.083018
2530,44712.68115,253.009893,1005,1.496429,13.696364,0.412189,0.330851,0.37152,2.083018
2531,44712.68115,253.109893,1005,1.49508,13.696397,0.412265,0.330939,0.371602,2.083033
2532,44712.68115,253.209893,1005,1.495461,13.696379,0.412402,0.331041,0.3717215,2.083033
2533,44712.68116,253.309892,1005,1.494063,13.696388,0.412471,0.331127,0.371799,2.083045
2534,44712.68116,253.409892,1005,1.494497,13.696353,0.412583,0.331232,0.3719075,2.083037
2535,44712.68116,253.509892,1005,1.495196,13.696591,0.412711,0.331335,0.372023,2.083037
2536,44712.68116,253.609892,1005,1.494585,13.696848,0.412806,0.331433,0.3721195,2.083056
2537,44712.68116,253.709892,1005,1.494375,13.696846,0.412899,0.331529,0.372214,2.083056
2538,44712.68116,253.809892,1005,1.494322,13.696789,0.413001,0.331628,0.3723145,2.08303
2539,44712.68116,253.909892,1005,1.493872,13.696844,0.4131,0.331733,0.3724165,2.083055
2540,44712.68116,254.009892,1005,1.493225,13.696887,0.413195,0.331846,0.3725205,2.083055
2541,44712.68116,254.109892,1005,1.492286,13.697372,0.413279,0.331954,0.3726165,2.083043
2542,44712.68117,254.209892,1005,1.49179,13.697316,0.413375,0.332056,0.3727155,2.083043
2543,44712.68117,254.309891,1005,1.491694,13.697295,0.413482,0.332153,0.3728175,2.083031
2544,44712.68117,254.409891,1005,1.491374,13.697399,0.413583,0.33225,0.3729165,2.083066
2545,44712.68117,254.509891,1005,1.491119,13.697613,0.413686,0.332347,0.3730165,2.083066
2546,44712.68117,254.609891,1005,1.490702,13.697791,0.413788,0.332448,0.373118,2.083064
2547,44712.68117,254.709891,1005,1.489872,13.697733,0.413875,0.332544,0.3732095,2.083064
2548,44712.68117,254.809891,1005,1.489112,13.697767,0.413976,0.332641,0.3733085,2.083012
2549,44712.68117,254.909891,1005,1.48842,13.697959,0.414083,0.332739,0.373411,2.083003
2550,44712.68118,255.009891,1005,1.487566,13.698292,0.414181,0.332841,0.373511,2.083003
2551,44712.68118,255.109891,1005,1.486935,13.698196,0.414283,0.33294,0.3736115,2.083037
2552,44712.68118,255.209891,1005,1.48567,13.698192,0.414387,0.333045,0.373716,2.083033
2553,44712.68118,255.309891,1005,1.484203,13.698414,0.414473,0.333143,0.373808,2.083033
2554,44712.68118,255.40989,1005,1.483363,13.698565,0.414564,0.333248,0.373906,2.083003
2555,44712.68118,255.50989,1005,1.48105,13.698551,0.414605,0.33333,0.3739675,2.083003
2556,44712.68118,255.60989,1005,1.481175,13.698637,0.414726,0.333429,0.3740775,2.083023
2557,44712.68118,255.70989,1005,1.481654,13.698847,0.414863,0.333546,0.3742045,2.083023
2558,44712.68118,255.80989,1005,1.481885,13.699207,0.414971,0.333648,0.3743095,2.083067
2559,44712.68119,255.90989,1005,1.481082,13.699213,0.415055,0.333731,0.374393,2.083064
2560,44712.68119,256.00989,1005,1.480987,13.699375,0.415164,0.33383,0.374497,2.083064
2561,44712.68119,256.10989,1005,1.480849,13.699524,0.415275,0.333926,0.3746005,2.083046
2562,44712.68119,256.20989,1005,1.480173,13.699797,0.415365,0.334015,0.37469,2.083046
2563,44712.68119,256.30989,1005,1.479732,13.699869,0.415459,0.334113,0.374786,2.08306
2564,44712.68119,256.409889,1005,1.479982,13.699759,0.415591,0.334212,0.3749015,2.083085
2565,44712.68119,256.509889,1005,1.480089,13.699734,0.4157,0.334303,0.3750015,2.083085
2566,44712.68119,256.609889,1005,1.480599,13.700173,0.41581,0.3344,0.375105,2.083064
2567,44712.68119,256.709889,1005,1.480653,13.700177,0.415908,0.334499,0.3752035,2.083073
2568,44712.6812,256.809889,1005,1.479883,13.70013,0.415994,0.334585,0.3752895,2.083073
2569,44712.6812,256.909889,1005,1.479869,13.700079,0.416099,0.334678,0.3753885,2.083068
2570,44712.6812,257.009889,1005,1.480691,13.700145,0.416229,0.334766,0.3754975,2.083068
2571,44712.6812,257.109889,1005,1.481417,13.700488,0.416355,0.334861,0.375608,2.083041
2572,44712.6812,257.209889,1005,1.481413,13.700706,0.416462,0.334957,0.3757095,2.083043
2573,44712.6812,257.309889,1005,1.480628,13.700592,0.416542,0.335041,0.3757915,2.083043
2574,44712.6812,257.409889,1005,1.481454,13.700643,0.416654,0.335146,0.3759,2.083036
2575,44712.6812,257.509888,1005,1.481968,13.700683,0.416775,0.335246,0.3760105,2.083036
2576,44712.68121,257.609888,1005,1.482054,13.700843,0.416885,0.335334,0.3761095,2.083054
2577,44712.68121,257.709888,1005,1.48217,13.701084,0.416981,0.335426,0.3762035,2.083053
2578,44712.68121,257.809888,1005,1.481273,13.700955,0.417049,0.335509,0.376279,2.083053
2579,44712.68121,257.909888,1005,1.482179,13.701083,0.417178,0.335614,0.376396,2.083066
2580,44712.68121,258.009888,1005,1.481959,13.701131,0.417288,0.33572,0.376504,2.083066
2581,44712.68121,258.109888,1005,1.481632,13.701259,0.41739,0.335815,0.3766025,2.083092
2582,44712.68121,258.209888,1005,1.480525,13.701559,0.417454,0.335894,0.376674,2.083036
2583,44712.68121,258.309888,1005,1.479521,13.701586,0.417516,0.335964,0.37674,2.083036
2584,44712.68121,258.409888,1005,1.481547,13.701639,0.417674,0.336071,0.3768725,2.083054
2585,44712.68122,258.509887,1005,1.482874,13.701481,0.417826,0.336179,0.3770025,2.083054
2586,44712.68122,258.609887,1005,1.482404,13.70162,0.417926,0.336278,0.377102,2.083023
2587,44712.68122,258.709887,1005,1.482178,13.701917,0.418024,0.33638,0.377202,2.083015
2588,44712.68122,258.809887,1005,1.482116,13.702043,0.418121,0.336477,0.377299,2.083015
2589,44712.68122,258.909887,1005,1.482556,13.702079,0.418236,0.336566,0.377401,2.083043
2590,44712.68122,259.009887,1005,1.482451,13.701987,0.41835,0.336651,0.3775005,2.083043
2591,44712.68122,259.109887,1005,1.482631,13.702241,0.418459,0.336746,0.3776025,2.083029
2592,44712.68122,259.209887,1005,1.483149,13.702477,0.418574,0.336845,0.3777095,2.083048
2593,44712.68123,259.309887,1005,1.48359,13.70241,0.418673,0.336941,0.377807,2.083048
2594,44712.68123,259.409887,1005,1.483589,13.70245,0.418784,0.337033,0.3779085,2.083043
2595,44712.68123,259.509887,1005,1.483166,13.702454,0.418869,0.337118,0.3779935,2.083043
2596,44712.68123,259.609886,1005,1.483417,13.702763,0.418979,0.337211,0.378095,2.083046
2597,44712.68123,259.709886,1005,1.484131,13.702922,0.419102,0.337312,0.378207,2.083059
2598,44712.68123,259.809886,1005,1.482418,13.702934,0.419159,0.337387,0.378273,2.083059
2599,44712.68123,259.909886,1005,1.483489,13.702875,0.419284,0.337474,0.378379,2.083005
2600,44712.68123,260.009886,1005,1.484672,13.703283,0.419427,0.337586,0.3785065,2.083005
2601,44712.68123,260.109886,1005,1.48476,13.703464,0.419539,0.337685,0.378612,2.083066
2602,44712.68124,260.209886,1005,1.484876,13.70337,0.419645,0.337783,0.378714,2.083012
2603,44712.68124,260.309886,1005,1.485147,13.703393,0.419752,0.337881,0.3788165,2.083012
2604,44712.68124,260.409886,1005,1.484958,13.703367,0.419847,0.337969,0.378908,2.083049
2605,44712.68124,260.509886,1005,1.484754,13.70353,0.419953,0.338066,0.3790095,2.083049
2606,44712.68124,260.609885,1005,1.485616,13.70366,0.420054,0.338159,0.3791065,2.08304
2607,44712.68124,260.709885,1005,1.486147,13.703841,0.420175,0.338253,0.379214,2.083024
2608,44712.68124,260.809885,1005,1.486019,13.70384,0.420281,0.338344,0.3793125,2.083024
2609,44712.68124,260.909885,1005,1.485633,13.703899,0.420363,0.338436,0.3793995,2.083055
2610,44712.68124,261.009885,1005,1.485637,13.703805,0.420452,0.338529,0.3794905,2.083055
2611,44712.68125,261.109885,1005,1.485265,13.704025,0.420536,0.338608,0.379572,2.083034
2612,44712.68125,261.209885,1005,1.486282,13.704342,0.420685,0.33872,0.3797025,2.083058
2613,44712.68125,261.309885,1005,1.486944,13.70429,0.4208,0.338816,0.379808,2.083058
2614,44712.68125,261.409885,1005,1.486946,13.704228,0.42091,0.338911,0.3799105,2.083024
2615,44712.68125,261.509885,1005,1.486839,13.704312,0.421018,0.339002,0.38001,2.083024
2616,44712.68125,261.609885,1005,1.486003,13.704285,0.421124,0.339093,0.3801085,2.083022
2617,44712.68125,261.709884,1005,1.486051,13.704595,0.421227,0.339192,0.3802095,2.083046
2618,44712.68125,261.809884,1005,1.486186,13.704668,0.421341,0.339289,0.380315,2.083046
2619,44712.68126,261.909884,1005,1.48588,13.704673,0.421442,0.339383,0.3804125,2.083005
2620,44712.68126,262.009884,1005,1.485192,13.704642,0.421522,0.339475,0.3804985,2.083005
2621,44712.68126,262.109884,1005,1.485684,13.704636,0.421639,0.339583,0.380611,2.082996
2622,44712.68126,262.209884,1005,1.484889,13.704721,0.421712,0.339678,0.380695,2.083037
2623,44712.68126,262.309884,1005,1.484072,13.705167,0.421801,0.339766,0.3807835,2.083037
2624,44712.68126,262.409884,1005,1.484463,13.705314,0.421914,0.339866,0.38089,2.083003
2625,44712.68126,262.509884,1005,1.485448,13.70521,0.422047,0.339969,0.381008,2.083045
2626,44712.68126,262.609884,1005,1.485261,13.705156,0.422151,0.340063,0.381107,2.083046
2627,44712.68126,262.709883,1005,1.48494,13.705458,0.422237,0.34016,0.3811985,2.083054
2628,44712.68127,262.809883,1005,1.485206,13.705575,0.422331,0.340261,0.381296,2.083054
2629,44712.68127,262.909883,1005,1.485965,13.705648,0.422453,0.34036,0.3814065,2.083056
2630,44712.68127,263.009883,1005,1.485807,13.705586,0.422549,0.340448,0.3814985,2.08308
2631,44712.68127,263.109883,1005,1.485805,13.705687,0.422655,0.340538,0.3815965,2.08308
2632,44712.68127,263.209883,1005,1.486836,13.706126,0.422785,0.340647,0.381716,2.083053
2633,44712.68127,263.309883,1005,1.486823,13.706042,0.422873,0.340745,0.381809,2.083056
2634,44712.68127,263.409883,1005,1.486168,13.706145,0.422953,0.340837,0.381895,2.083056
2635,44712.68127,263.509883,1005,1.485868,13.706143,0.423031,0.340927,0.381979,2.083043
2636,44712.68127,263.609883,1005,1.487084,13.706318,0.423181,0.341042,0.3821115,2.083043
2637,44712.68128,263.709882,1005,1.487368,13.706533,0.423279,0.341145,0.382212,2.08309
2638,44712.68128,263.809882,1005,1.48725,13.706567,0.423425,0.341241,0.382333,2.08309
2639,44712.68128,263.909882,1005,1.486868,13.706517,0.423523,0.341323,0.382423,2.083071
2640,44712.68128,264.009882,1005,1.487138,13.706474,0.423621,0.341417,0.382519,2.083053
2641,44712.68128,264.109882,1005,1.487419,13.706864,0.423708,0.341518,0.382613,2.083043
2642,44712.68128,264.209882,1005,1.487116,13.707088,0.4239,0.341614,0.382757,2.083079
2643,44712.68128,264.309882,1005,1.487642,13.706977,0.423957,0.341712,0.3828345,2.083079
2644,44712.68128,264.409882,1005,1.487692,13.707044,0.423962,0.341804,0.382883,2.083056
2645,44712.68129,264.509882,1005,1.487454,13.707033,0.424065,0.341902,0.3829835,2.083048
2646,44712.68129,264.609882,1005,1.485217,13.707245,0.424124,0.341987,0.3830555,2.083048
2647,44712.68129,264.709882,1005,1.484415,13.70752,0.424194,0.342083,0.3831385,2.08308
2648,44712.68129,264.809881,1005,1.484849,13.707467,0.424358,0.342195,0.3832765,2.08305
2649,44712.68129,264.909881,1005,1.485382,13.707461,0.4245,0.34231,0.383405,2.083022
2650,44712.68129,265.009881,1005,1.485499,13.707477,0.424596,0.342423,0.3835095,2.083066
2651,44712.68129,265.109881,1005,1.484887,13.707541,0.424707,0.34253,0.3836185,2.083066
2652,44712.68129,265.209881,1005,1.483235,13.707677,0.424822,0.342622,0.383722,2.083049
2653,44712.68129,265.309881,1005,1.483588,13.70787,0.424905,0.342721,0.383813,2.083049
2654,44712.6813,265.409881,1005,1.481746,13.708043,0.424948,0.34281,0.383879,2.083023
2655,44712.6813,265.509881,1005,1.48272,13.708028,0.425075,0.34292,0.3839975,2.083033
2656,44712.6813,265.609881,1005,1.482329,13.708004,0.425196,0.343032,0.384114,2.083033
2657,44712.6813,265.709881,1005,1.481373,13.708233,0.425262,0.343123,0.3841925,2.08305
2658,44712.6813,265.80988,1005,1.481236,13.708344,0.425373,0.34324,0.3843065,2.08305
2659,44712.6813,265.90988,1005,1.480194,13.708289,0.425452,0.343354,0.384403,2.083061
2660,44712.6813,266.00988,1005,1.47916,13.708384,0.425537,0.343468,0.3845025,2.083061
2661,44712.6813,266.10988,1005,1.477949,13.708425,0.425627,0.343571,0.384599,2.083061
2662,44712.6813,266.20988,1005,1.477354,13.708751,0.425731,0.343673,0.384702,2.083065
2663,44712.68131,266.30988,1005,1.477164,13.708804,0.425841,0.343777,0.384809,2.083054
2664,44712.68131,266.40988,1005,1.476385,13.708833,0.425936,0.343874,0.384905,2.083054
2665,44712.68131,266.50988,1005,1.476011,13.708884,0.426043,0.34398,0.3850115,2.083053
2666,44712.68131,266.60988,1005,1.474439,13.709157,0.426105,0.344077,0.385091,2.083053
2667,44712.68131,266.70988,1005,1.47452,13.709332,0.426224,0.34418,0.385202,2.08307
2668,44712.68131,266.80988,1005,1.474632,13.709314,0.426324,0.344284,0.385304,2.08307
2669,44712.68131,266.909879,1005,1.474108,13.709353,0.426428,0.344379,0.3854035,2.083052
2670,44712.68131,267.009879,1005,1.474021,13.709353,0.426528,0.344476,0.385502,2.083036
2671,44712.68132,267.109879,1005,1.474285,13.709594,0.42664,0.344578,0.385609,2.083036
2672,44712.68132,267.209879,1005,1.473903,13.709769,0.426728,0.34467,0.385699,2.083043
2673,44712.68132,267.309879,1005,1.472283,13.709789,0.426778,0.344747,0.3857625,2.083043
