Index,Date,Time,Counter,Load 50 kN_Filtered,Posn,LVDT1,LVDT2,Avg_LVDT,Avg_displacement
18553,44712.65559,1855.333715,1003,0.982514,13.677486,0.30613,0.284248,0.295189,2.083014
18554,44712.65559,1855.433715,1003,0.982593,13.677535,0.306143,0.284262,0.2952025,2.082979
18555,44712.65559,1855.533715,1003,0.982563,13.677647,0.306154,0.28428,0.295217,2.082979
18556,44712.65559,1855.633715,1003,0.98282,13.677569,0.306163,0.284283,0.295223,2.082979
18557,44712.65559,1855.733715,1003,0.982545,13.677681,0.30617,0.284294,0.295232,2.082994
18558,44712.65559,1855.833714,1003,0.982475,13.677736,0.306181,0.28431,0.2952455,2.082994
18559,44712.65559,1855.933714,1003,0.98262,13.677666,0.306192,0.284312,0.295252,2.08298
18560,44712.6556,1856.033714,1003,0.982619,13.677638,0.306202,0.284322,0.295262,2.08298
18561,44712.6556,1856.133714,1003,0.982803,13.67764,0.306213,0.284341,0.295277,2.082986
18562,44712.6556,1856.233714,1003,0.983059,13.677581,0.306222,0.284357,0.2952895,2.083014
18563,44712.6556,1856.333714,1003,0.983495,13.677615,0.306229,0.284366,0.2952975,2.08301
18564,44712.6556,1856.433714,1003,0.983355,13.677666,0.306242,0.284375,0.2953085,2.082991
18565,44712.6556,1856.533714,1003,0.983469,13.677645,0.306256,0.284376,0.295316,2.083006
18566,44712.6556,1856.633714,1003,0.982979,13.677608,0.306266,0.284384,0.295325,2.08301
18567,44712.6556,1856.733714,1003,0.982665,13.677676,0.30627,0.284389,0.2953295,2.083012
18568,44712.6556,1856.833714,1003,0.982936,13.677682,0.306281,0.2844,0.2953405,2.083012
18569,44712.65561,1856.933713,1003,0.983427,13.677602,0.306294,0.284415,0.2953545,2.083042
18570,44712.65561,1857.033713,1003,0.983671,13.677638,0.306306,0.284425,0.2953655,2.083017
18571,44712.65561,1857.133713,1003,0.983743,13.677702,0.306315,0.284436,0.2953755,2.083017
18572,44712.65561,1857.233713,1003,0.983731,13.677677,0.306324,0.284442,0.295383,2.083011
18573,44712.65561,1857.333713,1003,0.983748,13.677763,0.30634,0.284449,0.2953945,2.083028
18574,44712.65561,1857.433713,1003,0.983941,13.677729,0.30635,0.284465,0.2954075,2.083045
18575,44712.65561,1857.533713,1003,0.983649,13.677743,0.306356,0.28447,0.295413,2.083011
18576,44712.65561,1857.633713,1003,0.983724,13.677644,0.306364,0.284481,0.2954225,2.083004
18577,44712.65562,1857.733713,1003,0.984299,13.677656,0.306378,0.28449,0.295434,2.082998
18578,44712.65562,1857.833713,1003,0.984284,13.677709,0.30639,0.284502,0.295446,2.083019
18579,44712.65562,1857.933712,1003,0.984465,13.677652,0.306408,0.284511,0.2954595,2.083019
18580,44712.65562,1858.033712,1003,0.984577,13.677709,0.30642,0.284517,0.2954685,2.083019
18581,44712.65562,1858.133712,1003,0.984587,13.677739,0.306435,0.284529,0.295482,2.083021
18582,44712.65562,1858.233712,1003,0.9846,13.677667,0.306439,0.284542,0.2954905,2.082987
18583,44712.65562,1858.333712,1003,0.984803,13.677664,0.306454,0.28455,0.295502,2.083018
18584,44712.65562,1858.433712,1003,0.984631,13.677667,0.306455,0.284555,0.295505,2.083018
18585,44712.65562,1858.533712,1003,0.984618,13.67775,0.306459,0.284562,0.2955105,2.083018
18586,44712.65563,1858.633712,1003,0.98418,13.677712,0.306469,0.284576,0.2955225,2.083006
18587,44712.65563,1858.733712,1003,0.983874,13.677677,0.306478,0.284588,0.295533,2.082992
18588,44712.65563,1858.833712,1003,0.984143,13.677668,0.306488,0.284597,0.2955425,2.082992
18589,44712.65563,1858.933712,1003,0.984529,13.677828,0.306502,0.284606,0.295554,2.082997
18590,44712.65563,1859.033711,1003,0.984574,13.678047,0.306514,0.284613,0.2955635,2.083035
18591,44712.65563,1859.133711,1003,0.984229,13.678144,0.306522,0.284629,0.2955755,2.083046
18592,44712.65563,1859.233711,1003,0.984493,13.678126,0.306531,0.284647,0.295589,2.08301
18593,44712.65563,1859.333711,1003,0.984685,13.678147,0.306537,0.284652,0.2955945,2.08301
18594,44712.65563,1859.433711,1003,0.984865,13.678218,0.306545,0.284658,0.2956015,2.08301
18595,44712.65564,1859.533711,1003,0.9851,13.678118,0.306554,0.284666,0.29561,2.083012
18596,44712.65564,1859.633711,1003,0.985738,13.678191,0.306573,0.28468,0.2956265,2.083012
18597,44712.65564,1859.733711,1003,0.985864,13.678015,0.306589,0.284694,0.2956415,2.082978
18598,44712.65564,1859.833711,1003,0.98538,13.678056,0.306589,0.284706,0.2956475,2.08299
18599,44712.65564,1859.933711,1003,0.985546,13.678113,0.306597,0.28472,0.2956585,2.08299
18600,44712.65564,1860.03371,1003,0.985513,13.678097,0.306611,0.284725,0.295668,2.08299
18601,44712.65564,1860.13371,1003,0.986053,13.678158,0.306625,0.284734,0.2956795,2.083016
18602,44712.65564,1860.23371,1003,0.986358,13.678129,0.306638,0.284752,0.295695,2.08299
18603,44712.65565,1860.33371,1003,0.986355,13.678141,0.306649,0.284767,0.295708,2.083005
18604,44712.65565,1860.43371,1003,0.985637,13.67817,0.306648,0.284777,0.2957125,2.083005
18605,44712.65565,1860.53371,1003,0.98585,13.678013,0.306662,0.284784,0.295723,2.083005
18606,44712.65565,1860.63371,1003,0.986266,13.678161,0.306673,0.284791,0.295732,2.082993
18607,44712.65565,1860.73371,1003,0.986275,13.678098,0.306682,0.2848,0.295741,2.083016
18608,44712.65565,1860.83371,1003,0.986653,13.678135,0.306692,0.284812,0.295752,2.083016
18609,44712.65565,1860.93371,1003,0.986993,13.678154,0.306707,0.284825,0.295766,2.083002
18610,44712.65565,1861.03371,1003,0.986319,13.678079,0.30671,0.284833,0.2957715,2.083056
18611,44712.65565,1861.133709,1003,0.98612,13.678106,0.306719,0.284843,0.295781,2.083056
18612,44712.65566,1861.233709,1003,0.986497,13.678181,0.306731,0.284848,0.2957895,2.083019
18613,44712.65566,1861.333709,1003,0.986934,13.678138,0.306742,0.284857,0.2957995,2.083016
18614,44712.65566,1861.433709,1003,0.986693,13.678142,0.306751,0.284866,0.2958085,2.083016
18615,44712.65566,1861.533709,1003,0.986652,13.678116,0.306757,0.284876,0.2958165,2.083022
18616,44712.65566,1861.633709,1003,0.986883,13.67817,0.306771,0.284893,0.295832,2.083036
18617,44712.65566,1861.733709,1003,0.986455,13.678101,0.306781,0.284905,0.295843,2.083034
18618,44712.65566,1861.833709,1003,0.986584,13.678137,0.30679,0.284915,0.2958525,2.082998
18619,44712.65566,1861.933709,1003,0.986727,13.678044,0.306801,0.284925,0.295863,2.082998
18620,44712.65566,1862.033709,1003,0.987466,13.678067,0.306817,0.284923,0.29587,2.082981
18621,44712.65567,1862.133708,1003,0.987452,13.67818,0.306825,0.284935,0.29588,2.082981
18622,44712.65567,1862.233708,1003,0.98746,13.678176,0.306832,0.284949,0.2958905,2.083008
18623,44712.65567,1862.333708,1003,0.987599,13.678196,0.306847,0.284958,0.2959025,2.083008
18624,44712.65567,1862.433708,1003,0.987616,13.678213,0.306855,0.284972,0.2959135,2.083004
18625,44712.65567,1862.533708,1003,0.98766,13.678385,0.30686,0.284978,0.295919,2.083004
18626,44712.65567,1862.633708,1003,0.987821,13.678413,0.306875,0.284989,0.295932,2.083004
18627,44712.65567,1862.733708,1003,0.988303,13.678518,0.306885,0.284997,0.295941,2.083019
18628,44712.65567,1862.833708,1003,0.988047,13.678457,0.306895,0.285012,0.2959535,2.083019
18629,44712.65568,1862.933708,1003,0.987573,13.678514,0.3069,0.285021,0.2959605,2.083015
18630,44712.65568,1863.033708,1003,0.987919,13.678567,0.306911,0.285031,0.295971,2.083024
18631,44712.65568,1863.133708,1003,0.987914,13.678532,0.306915,0.285044,0.2959795,2.083024
18632,44712.65568,1863.233707,1003,0.98805,13.67855,0.306928,0.285049,0.2959885,2.082981
18633,44712.65568,1863.333707,1003,0.988635,13.678495,0.306945,0.285057,0.296001,2.083043
18634,44712.65568,1863.433707,1003,0.988041,13.678578,0.306946,0.285069,0.2960075,2.083043
18635,44712.65568,1863.533707,1003,0.987732,13.678504,0.306948,0.28508,0.296014,2.083015
18636,44712.65568,1863.633707,1003,0.987998,13.678472,0.306962,0.285092,0.296027,2.083015
18637,44712.65568,1863.733707,1003,0.988174,13.678548,0.306969,0.285104,0.2960365,2.082989
18638,44712.65569,1863.833707,1003,0.988496,13.678533,0.306967,0.285112,0.2960395,2.082989
18639,44712.65569,1863.933707,1003,0.988807,13.678492,0.306983,0.28513,0.2960565,2.083003
18640,44712.65569,1864.033707,1003,0.988881,13.678549,0.307003,0.285136,0.2960695,2.08305
18641,44712.65569,1864.133707,1003,0.988227,13.67853,0.307019,0.285145,0.296082,2.083022
18642,44712.65569,1864.233706,1003,0.988335,13.678537,0.307029,0.285159,0.296094,2.083022
18643,44712.65569,1864.333706,1003,0.988128,13.678557,0.307045,0.285168,0.2961065,2.082979
18644,44712.65569,1864.433706,1003,0.98875,13.678566,0.307061,0.285182,0.2961215,2.082979
18645,44712.65569,1864.533706,1003,0.989143,13.678629,0.307066,0.285193,0.2961295,2.083017
18646,44712.65569,1864.633706,1003,0.989396,13.678584,0.307077,0.285198,0.2961375,2.083033
18647,44712.6557,1864.733706,1003,0.989519,13.67854,0.307089,0.285209,0.296149,2.083033
18648,44712.6557,1864.833706,1003,0.989059,13.678546,0.307095,0.285215,0.296155,2.083027
18649,44712.6557,1864.933706,1003,0.989447,13.678636,0.307115,0.285218,0.2961665,2.083027
18650,44712.6557,1865.033706,1003,0.989888,13.67854,0.307131,0.285225,0.296178,2.083048
18651,44712.6557,1865.133706,1003,0.990167,13.67854,0.307138,0.285233,0.2961855,2.083048
18652,44712.6557,1865.233706,1003,0.99037,13.678586,0.307154,0.285243,0.2961985,2.083053
18653,44712.6557,1865.333705,1003,0.990153,13.678581,0.307165,0.285256,0.2962105,2.083021
18654,44712.6557,1865.433705,1003,0.990056,13.678581,0.307172,0.28527,0.296221,2.082999
18655,44712.65571,1865.533705,1003,0.990557,13.678604,0.307181,0.285283,0.296232,2.083042
18656,44712.65571,1865.633705,1003,0.990143,13.678612,0.307199,0.285289,0.296244,2.083017
18657,44712.65571,1865.733705,1003,0.989886,13.6786,0.307199,0.285298,0.2962485,2.083017
18658,44712.65571,1865.833705,1003,0.989907,13.678541,0.3072,0.285299,0.2962495,2.083061
18659,44712.65571,1865.933705,1003,0.988931,13.678691,0.307209,0.28531,0.2962595,2.083061
18660,44712.65571,1866.033705,1003,0.989524,13.67875,0.307241,0.285348,0.2962945,2.083054
18661,44712.65571,1866.133705,1003,0.989777,13.678708,0.307255,0.285369,0.296312,2.083054
18662,44712.65571,1866.233705,1003,0.990296,13.678891,0.307271,0.285375,0.296323,2.082983
18663,44712.65571,1866.333704,1003,0.990884,13.678843,0.307281,0.285388,0.2963345,2.083036
18664,44712.65572,1866.433704,1003,0.990993,13.67888,0.307289,0.285399,0.296344,2.083036
18665,44712.65572,1866.533704,1003,0.990575,13.679091,0.307294,0.285407,0.2963505,2.08301
18666,44712.65572,1866.633704,1003,0.990877,13.679149,0.307308,0.285418,0.296363,2.08301
18667,44712.65572,1866.733704,1003,0.99102,13.679138,0.307315,0.285431,0.296373,2.083016
18668,44712.65572,1866.833704,1003,0.991065,13.679139,0.307325,0.285439,0.296382,2.083018
18669,44712.65572,1866.933704,1003,0.990769,13.679062,0.307326,0.285448,0.296387,2.083018
18670,44712.65572,1867.033704,1003,0.991474,13.679083,0.307333,0.285465,0.296399,2.083021
18671,44712.65572,1867.133704,1003,0.991563,13.679122,0.307349,0.285471,0.29641,2.083021
18672,44712.65573,1867.233704,1003,0.991516,13.679012,0.307355,0.285478,0.2964165,2.083012
18673,44712.65573,1867.333704,1003,0.991643,13.679124,0.307365,0.285488,0.2964265,2.083015
18674,44712.65573,1867.433703,1003,0.991804,13.679084,0.307374,0.285499,0.2964365,2.083015
18675,44712.65573,1867.533703,1003,0.991935,13.679069,0.307388,0.285509,0.2964485,2.083029
18676,44712.65573,1867.633703,1003,0.99202,13.679181,0.307402,0.285519,0.2964605,2.083048
18677,44712.65573,1867.733703,1003,0.992167,13.679099,0.307417,0.28553,0.2964735,2.083058
18678,44712.65573,1867.833703,1003,0.992202,13.679112,0.307425,0.285535,0.29648,2.083037
18679,44712.65573,1867.933703,1003,0.992046,13.67909,0.30744,0.285541,0.2964905,2.083037
18680,44712.65573,1868.033703,1003,0.992104,13.679083,0.307447,0.285549,0.296498,2.083025
18681,44712.65574,1868.133703,1003,0.992003,13.67917,0.307448,0.285562,0.296505,2.083025
18682,44712.65574,1868.233703,1003,0.99228,13.679028,0.307467,0.285573,0.29652,2.083068
18683,44712.65574,1868.333703,1003,0.99294,13.67901,0.307477,0.28558,0.2965285,2.083066
18684,44712.65574,1868.433702,1003,0.993029,13.679226,0.307493,0.285586,0.2965395,2.083066
18685,44712.65574,1868.533702,1003,0.992841,13.67909,0.3075,0.285596,0.296548,2.083065
18686,44712.65574,1868.633702,1003,0.992487,13.679168,0.307505,0.285613,0.296559,2.083065
18687,44712.65574,1868.733702,1003,0.992722,13.679166,0.307518,0.285623,0.2965705,2.083073
18688,44712.65574,1868.833702,1003,0.992381,13.679062,0.307522,0.285635,0.2965785,2.083022
18689,44712.65574,1868.933702,1003,0.992716,13.679007,0.307529,0.285646,0.2965875,2.083022
18690,44712.65575,1869.033702,1003,0.992603,13.679065,0.307537,0.28565,0.2965935,2.083006
18691,44712.65575,1869.133702,1003,0.992569,13.679111,0.307547,0.285657,0.296602,2.083006
18692,44712.65575,1869.233702,1003,0.993486,13.679127,0.307557,0.28566,0.2966085,2.083041
18693,44712.65575,1869.333702,1003,0.993772,13.679053,0.307574,0.285672,0.296623,2.083036
18694,44712.65575,1869.433702,1003,0.992941,13.679035,0.307579,0.285688,0.2966335,2.083036
18695,44712.65575,1869.533701,1003,0.993142,13.679121,0.307592,0.2857,0.296646,2.08307
18696,44712.65575,1869.633701,1003,0.993612,13.678999,0.3076,0.285706,0.296653,2.08307
18697,44712.65575,1869.733701,1003,0.993813,13.679047,0.307608,0.285723,0.2966655,2.083053
18698,44712.65576,1869.833701,1003,0.994341,13.679024,0.30762,0.285735,0.2966775,2.083059
18699,44712.65576,1869.933701,1003,0.99356,13.678981,0.307625,0.28574,0.2966825,2.083059
18700,44712.65576,1870.033701,1003,0.99359,13.679019,0.307631,0.285751,0.296691,2.083045
18701,44712.65576,1870.133701,1003,0.993332,13.679119,0.30764,0.285756,0.296698,2.083045
18702,44712.65576,1870.233701,1003,0.99293,13.678944,0.307643,0.285764,0.2967035,2.083053
18703,44712.65576,1870.333701,1003,0.993151,13.679078,0.307661,0.285772,0.2967165,2.08304
18704,44712.65576,1870.433701,1003,0.992914,13.679084,0.307678,0.285779,0.2967285,2.08304
18705,44712.65576,1870.5337,1003,0.993143,13.679173,0.307684,0.285794,0.296739,2.083021
18706,44712.65576,1870.6337,1003,0.993769,13.679277,0.307699,0.285811,0.296755,2.083022
18707,44712.65577,1870.7337,1003,0.993495,13.67925,0.307701,0.285818,0.2967595,2.083022
18708,44712.65577,1870.8337,1003,0.993646,13.67933,0.307714,0.285821,0.2967675,2.083002
18709,44712.65577,1870.9337,1003,0.994071,13.67935,0.307721,0.285823,0.296772,2.083002
18710,44712.65577,1871.0337,1003,0.994521,13.679534,0.307729,0.285829,0.296779,2.083006
18711,44712.65577,1871.1337,1003,0.994029,13.679278,0.307736,0.285836,0.296786,2.082997
18712,44712.65577,1871.2337,1003,0.993822,13.679396,0.307747,0.285849,0.296798,2.082997
18713,44712.65577,1871.3337,1003,0.994299,13.679549,0.307757,0.285862,0.2968095,2.083028
18714,44712.65577,1871.4337,1003,0.994412,13.67954,0.307764,0.285873,0.2968185,2.083028
18715,44712.65577,1871.5337,1003,0.994039,13.679569,0.307775,0.285883,0.296829,2.082997
18716,44712.65578,1871.633699,1003,0.994328,13.679688,0.307783,0.285899,0.296841,2.082998
18717,44712.65578,1871.733699,1003,0.994386,13.679646,0.307797,0.285905,0.296851,2.082998
18718,44712.65578,1871.833699,1003,0.994615,13.679638,0.307811,0.285915,0.296863,2.083003
18719,44712.65578,1871.933699,1003,0.994485,13.679587,0.307828,0.285922,0.296875,2.083003
18720,44712.65578,1872.033699,1003,0.994392,13.679561,0.307836,0.285936,0.296886,2.083002
18721,44712.65578,1872.133699,1003,0.994619,13.679508,0.307843,0.285948,0.2968955,2.08299
18722,44712.65578,1872.233699,1003,0.994739,13.679613,0.307854,0.285956,0.296905,2.08299
18723,44712.65578,1872.333699,1003,0.994376,13.679511,0.307855,0.28596,0.2969075,2.082987
18724,44712.65579,1872.433699,1003,0.994816,13.679589,0.307865,0.28597,0.2969175,2.082987
18725,44712.65579,1872.533699,1003,0.994907,13.679601,0.307874,0.285982,0.296928,2.08299
18726,44712.65579,1872.633698,1003,0.995019,13.679593,0.30788,0.285994,0.296937,2.082979
18727,44712.65579,1872.733698,1003,0.995436,13.67961,0.307892,0.286001,0.2969465,2.082979
18728,44712.65579,1872.833698,1003,0.995653,13.679708,0.307914,0.286019,0.2969665,2.083008
18729,44712.65579,1872.933698,1003,0.99568,13.67959,0.307925,0.286024,0.2969745,2.083008
18730,44712.65579,1873.033698,1003,0.995508,13.679615,0.307937,0.286026,0.2969815,2.082992
18731,44712.65579,1873.133698,1003,0.995345,13.679571,0.307943,0.286041,0.296992,2.083004
18732,44712.65579,1873.233698,1003,0.995527,13.679618,0.307956,0.286052,0.297004,2.083004
18733,44712.6558,1873.333698,1003,0.995224,13.6796,0.307954,0.28606,0.297007,2.083025
18734,44712.6558,1873.433698,1003,0.995462,13.679516,0.307969,0.286071,0.29702,2.083025
18735,44712.6558,1873.533698,1003,0.995519,13.679552,0.307981,0.286082,0.2970315,2.083016
18736,44712.6558,1873.633698,1003,0.99603,13.679621,0.307997,0.286093,0.297045,2.083011
18737,44712.6558,1873.733697,1003,0.995473,13.679694,0.307997,0.286109,0.297053,2.083011
18738,44712.6558,1873.833697,1003,0.995143,13.67956,0.308009,0.286116,0.2970625,2.082989
18739,44712.6558,1873.933697,1003,0.995855,13.679657,0.308027,0.286115,0.297071,2.082989
18740,44712.6558,1874.033697,1003,0.995872,13.679587,0.308038,0.286122,0.29708,2.083014
18741,44712.6558,1874.133697,1003,0.995665,13.679522,0.308041,0.286129,0.297085,2.082994
18742,44712.65581,1874.233697,1003,0.996374,13.679547,0.308062,0.286146,0.297104,2.082994
18743,44712.65581,1874.333697,1003,0.996094,13.679585,0.308062,0.286153,0.2971075,2.082991
18744,44712.65581,1874.433697,1003,0.99619,13.679603,0.308066,0.286162,0.297114,2.082991
18745,44712.65581,1874.533697,1003,0.996379,13.679638,0.308081,0.286172,0.2971265,2.082994
18746,44712.65581,1874.633697,1003,0.996149,13.679664,0.308094,0.286187,0.2971405,2.082989
18747,44712.65581,1874.733696,1003,0.995973,13.679736,0.308105,0.286201,0.297153,2.082989
18748,44712.65581,1874.833696,1003,0.996293,13.679614,0.308116,0.286209,0.2971625,2.083005
18749,44712.65581,1874.933696,1003,0.996749,13.679889,0.308127,0.286217,0.297172,2.083005
18750,44712.65582,1875.033696,1003,0.996927,13.680035,0.308137,0.286224,0.2971805,2.082989
18751,44712.65582,1875.133696,1003,0.997009,13.679942,0.308147,0.286231,0.297189,2.082998
18752,44712.65582,1875.233696,1003,0.997365,13.679969,0.308161,0.286241,0.297201,2.082998
18753,44712.65582,1875.333696,1003,0.996791,13.679973,0.308165,0.286251,0.297208,2.082987
18754,44712.65582,1875.433696,1003,0.996864,13.680028,0.308176,0.286262,0.297219,2.082987
18755,44712.65582,1875.533696,1003,0.997542,13.680044,0.308189,0.28627,0.2972295,2.08298
18756,44712.65582,1875.633696,1003,0.997067,13.680122,0.308198,0.286281,0.2972395,2.082998
18757,44712.65582,1875.733696,1003,0.99697,13.680087,0.308202,0.286298,0.29725,2.082998
18758,44712.65582,1875.833695,1003,0.997298,13.680099,0.308218,0.28631,0.297264,2.083011
18759,44712.65583,1875.933695,1003,0.997034,13.680138,0.308224,0.286327,0.2972755,2.083011
18760,44712.65583,1876.033695,1003,0.997249,13.679977,0.308232,0.286334,0.297283,2.083005
18761,44712.65583,1876.133695,1003,0.997062,13.68003,0.308246,0.286343,0.2972945,2.083029
18762,44712.65583,1876.233695,1003,0.9974,13.680052,0.308263,0.286346,0.2973045,2.083029
