Index,Date,Time,Counter,Load 50 kN_Filtered,Posn,LVDT1,LVDT2,Avg_LVDT,Avg_displacement
4481,44712.67535,448.078089,1004,1.518534,13.79665,0.481487,0.462155,0.471821,2.083035
4482,44712.67535,448.178088,1004,1.518673,13.796692,0.481537,0.462204,0.4718705,2.08306
4483,44712.67535,448.278088,1004,1.51881,13.796855,0.481588,0.46225,0.471919,2.083049
4484,44712.67535,448.378088,1004,1.518853,13.79687,0.481637,0.462307,0.471972,2.083049
4485,44712.67535,448.478088,1004,1.519116,13.796951,0.481689,0.462363,0.472026,2.083052
4486,44712.67535,448.578088,1004,1.518857,13.796983,0.48174,0.462397,0.4720685,2.083052
4487,44712.67535,448.678088,1004,1.519107,13.796966,0.481785,0.462441,0.472113,2.083058
4488,44712.67535,448.778088,1004,1.519268,13.797024,0.481836,0.462497,0.4721665,2.083058
4489,44712.67536,448.878088,1004,1.519108,13.797021,0.481886,0.46255,0.472218,2.083046
4490,44712.67536,448.978088,1004,1.519143,13.796929,0.481938,0.462598,0.472268,2.083031
4491,44712.67536,449.078088,1004,1.51954,13.797,0.482003,0.462663,0.472333,2.083022
4492,44712.67536,449.178087,1004,1.52025,13.797324,0.482072,0.462728,0.4724,2.083019
4493,44712.67536,449.278087,1004,1.520035,13.797343,0.482097,0.46276,0.4724285,2.083005
4494,44712.67536,449.378087,1004,1.51988,13.797397,0.48214,0.462804,0.472472,2.083005
4495,44712.67536,449.478087,1004,1.519809,13.797415,0.482184,0.462855,0.4725195,2.083024
4496,44712.67536,449.578087,1004,1.519875,13.797335,0.482225,0.462917,0.472571,2.083024
4497,44712.67537,449.678087,1004,1.520222,13.797398,0.482278,0.46296,0.472619,2.083017
4498,44712.67537,449.778087,1004,1.52011,13.797397,0.48232,0.463012,0.472666,2.083019
4499,44712.67537,449.878087,1004,1.519854,13.797491,0.482348,0.463057,0.4727025,2.083019
4500,44712.67537,449.978087,1004,1.519737,13.797442,0.482382,0.463093,0.4727375,2.083034
4501,44712.67537,450.078087,1004,1.520824,13.79762,0.482457,0.463164,0.4728105,2.083034
4502,44712.67537,450.178087,1004,1.519394,13.797784,0.482461,0.463184,0.4728225,2.083089
4503,44712.67537,450.278086,1004,1.51994,13.797872,0.482525,0.463237,0.472881,2.083061
4504,44712.67537,450.378086,1004,1.521248,13.797951,0.482612,0.463307,0.4729595,2.083061
4505,44712.67537,450.478086,1004,1.521623,13.797961,0.482677,0.46336,0.4730185,2.083056
4506,44712.67538,450.578086,1004,1.521623,13.797892,0.482722,0.463406,0.473064,2.083064
4507,44712.67538,450.678086,1004,1.521786,13.797901,0.482775,0.463455,0.473115,2.083079
4508,44712.67538,450.778086,1004,1.521729,13.797875,0.482819,0.463512,0.4731655,2.083058
4509,44712.67538,450.878086,1004,1.521618,13.797903,0.482866,0.463565,0.4732155,2.083058
4510,44712.67538,450.978086,1004,1.521641,13.797972,0.482913,0.463619,0.473266,2.08306
4511,44712.67538,451.078086,1004,1.521942,13.798214,0.482966,0.463665,0.4733155,2.08306
4512,44712.67538,451.178086,1004,1.522349,13.798359,0.483019,0.463723,0.473371,2.083097
4513,44712.67538,451.278085,1004,1.52228,13.798416,0.48307,0.463777,0.4734235,2.083062
4514,44712.67538,451.378085,1004,1.521986,13.798411,0.48312,0.46382,0.47347,2.083062
4515,44712.67539,451.478085,1004,1.522069,13.798335,0.483167,0.463867,0.473517,2.083047
4516,44712.67539,451.578085,1004,1.521904,13.798396,0.483206,0.463918,0.473562,2.083048
4517,44712.67539,451.678085,1004,1.522198,13.798304,0.483258,0.463962,0.47361,2.083066
4518,44712.67539,451.778085,1004,1.522534,13.798422,0.483322,0.464007,0.4736645,2.083065
4519,44712.67539,451.878085,1004,1.523114,13.798439,0.483376,0.464078,0.473727,2.083065
4520,44712.67539,451.978085,1004,1.523182,13.79847,0.483422,0.464124,0.473773,2.083077
4521,44712.67539,452.078085,1004,1.523278,13.798517,0.48347,0.46417,0.47382,2.083081
4522,44712.67539,452.178085,1004,1.523558,13.79876,0.483525,0.464223,0.473874,2.083084
4523,44712.6754,452.278085,1004,1.523509,13.798708,0.483567,0.464287,0.473927,2.083065
4524,44712.6754,452.378084,1004,1.523179,13.798748,0.483605,0.46433,0.4739675,2.083065
4525,44712.6754,452.478084,1004,1.523457,13.798787,0.483648,0.464389,0.4740185,2.083066
4526,44712.6754,452.578084,1004,1.523773,13.798722,0.483705,0.46443,0.4740675,2.083052
4527,44712.6754,452.678084,1004,1.523559,13.798793,0.483741,0.464467,0.474104,2.083052
4528,44712.6754,452.778084,1004,1.523333,13.798866,0.483782,0.464519,0.4741505,2.083039
4529,44712.6754,452.878084,1004,1.524129,13.798744,0.48384,0.464583,0.4742115,2.083056
4530,44712.6754,452.978084,1004,1.524207,13.798928,0.483898,0.464636,0.474267,2.083056
4531,44712.6754,453.078084,1004,1.524573,13.799073,0.483949,0.464676,0.4743125,2.083042
4532,44712.67541,453.178084,1004,1.52312,13.799113,0.483947,0.464685,0.474316,2.083042
4533,44712.67541,453.278084,1004,1.522857,13.799245,0.483993,0.464731,0.474362,2.08306
4534,44712.67541,453.378083,1004,1.523865,13.799206,0.484076,0.464808,0.474442,2.083041
4535,44712.67541,453.478083,1004,1.524478,13.799238,0.484147,0.464879,0.474513,2.083023
4536,44712.67541,453.578083,1004,1.524198,13.799216,0.484201,0.464938,0.4745695,2.083065
4537,44712.67541,453.678083,1004,1.524234,13.799176,0.484247,0.464988,0.4746175,2.083066
4538,44712.67541,453.778083,1004,1.52453,13.799224,0.484297,0.465042,0.4746695,2.083079
4539,44712.67541,453.878083,1004,1.524943,13.799566,0.484341,0.4651,0.4747205,2.083052
4540,44712.67541,453.978083,1004,1.52514,13.799738,0.484384,0.465144,0.474764,2.083047
4541,44712.67542,454.078083,1004,1.524923,13.799744,0.484433,0.465195,0.474814,2.083046
4542,44712.67542,454.178083,1004,1.525034,13.799793,0.48448,0.465249,0.4748645,2.083046
4543,44712.67542,454.278083,1004,1.525093,13.799854,0.484538,0.465298,0.474918,2.083096
4544,44712.67542,454.378083,1004,1.525012,13.799811,0.484591,0.46534,0.4749655,2.083084
4545,44712.67542,454.478082,1004,1.525171,13.799754,0.484645,0.465391,0.475018,2.083039
4546,44712.67542,454.578082,1004,1.524859,13.79966,0.484688,0.465438,0.475063,2.083059
4547,44712.67542,454.678082,1004,1.525096,13.79976,0.484735,0.465485,0.47511,2.083059
4548,44712.67542,454.778082,1004,1.525222,13.800053,0.484786,0.465536,0.475161,2.083065
4549,44712.67543,454.878082,1004,1.525237,13.80019,0.484843,0.465572,0.4752075,2.083065
4550,44712.67543,454.978082,1004,1.525647,13.800409,0.484897,0.465631,0.475264,2.08308
4551,44712.67543,455.078082,1004,1.525815,13.800295,0.484948,0.465686,0.475317,2.083066
4552,44712.67543,455.178082,1004,1.525555,13.80027,0.484992,0.465737,0.4753645,2.083065
4553,44712.67543,455.278082,1004,1.525829,13.800394,0.485036,0.465789,0.4754125,2.083068
4554,44712.67543,455.378082,1004,1.525886,13.80025,0.485092,0.465831,0.4754615,2.083053
4555,44712.67543,455.478081,1004,1.526124,13.800251,0.485137,0.465877,0.475507,2.083053
4556,44712.67543,455.578081,1004,1.52664,13.800303,0.485189,0.465941,0.475565,2.083066
4557,44712.67543,455.678081,1004,1.526516,13.800344,0.485244,0.465977,0.4756105,2.083066
4558,44712.67544,455.778081,1004,1.526373,13.800631,0.485303,0.466026,0.4756645,2.083045
4559,44712.67544,455.878081,1004,1.526468,13.800777,0.485357,0.466069,0.475713,2.083059
4560,44712.67544,455.978081,1004,1.526783,13.800849,0.48541,0.466118,0.475764,2.083062
4561,44712.67544,456.078081,1004,1.526677,13.800891,0.485457,0.466184,0.4758205,2.083064
4562,44712.67544,456.178081,1004,1.526949,13.800841,0.485506,0.466235,0.4758705,2.083064
4563,44712.67544,456.278081,1004,1.526944,13.800922,0.485558,0.466271,0.4759145,2.083054
4564,44712.67544,456.378081,1004,1.526458,13.800858,0.485606,0.466315,0.4759605,2.083054
4565,44712.67544,456.478081,1004,1.526356,13.800704,0.485657,0.466368,0.4760125,2.083035
4566,44712.67544,456.57808,1004,1.526337,13.800726,0.485706,0.466412,0.476059,2.083053
4567,44712.67545,456.67808,1004,1.526391,13.800881,0.48576,0.466465,0.4761125,2.083053
4568,44712.67545,456.77808,1004,1.526481,13.801075,0.485804,0.466532,0.476168,2.083079
4569,44712.67545,456.87808,1004,1.526225,13.80118,0.485848,0.466591,0.4762195,2.083059
4570,44712.67545,456.97808,1004,1.526049,13.801248,0.485905,0.466628,0.4762665,2.083053
4571,44712.67545,457.07808,1004,1.526043,13.801244,0.485959,0.466677,0.476318,2.08306
4572,44712.67545,457.17808,1004,1.526143,13.801277,0.48601,0.466711,0.4763605,2.08306
4573,44712.67545,457.27808,1004,1.526368,13.80127,0.486062,0.466765,0.4764135,2.083061
4574,44712.67545,457.37808,1004,1.525837,13.8013,0.48611,0.466832,0.476471,2.083052
4575,44712.67546,457.47808,1004,1.525876,13.801188,0.486155,0.466899,0.476527,2.083052
4576,44712.67546,457.578079,1004,1.525944,13.80128,0.486206,0.466922,0.476564,2.083078
4577,44712.67546,457.678079,1004,1.525723,13.801273,0.486256,0.466982,0.476619,2.083078
4578,44712.67546,457.778079,1004,1.525895,13.801446,0.486297,0.467043,0.47667,2.083045
4579,44712.67546,457.878079,1004,1.525841,13.801709,0.486347,0.467085,0.476716,2.083045
4580,44712.67546,457.978079,1004,1.525747,13.801763,0.486402,0.467107,0.4767545,2.083036
4581,44712.67546,458.078079,1004,1.525178,13.80178,0.486435,0.467158,0.4767965,2.083046
4582,44712.67546,458.178079,1004,1.526011,13.801796,0.486504,0.467238,0.476871,2.083046
4583,44712.67546,458.278079,1004,1.525979,13.801794,0.48656,0.467275,0.4769175,2.083054
4584,44712.67547,458.378079,1004,1.52556,13.801791,0.486608,0.467353,0.4769805,2.083066
4585,44712.67547,458.478079,1004,1.525071,13.801896,0.486654,0.46737,0.477012,2.083066
4586,44712.67547,458.578079,1004,1.524773,13.801788,0.486699,0.46742,0.4770595,2.08307
4587,44712.67547,458.678078,1004,1.523944,13.802166,0.486747,0.467479,0.477113,2.08307
4588,44712.67547,458.778078,1004,1.523482,13.802129,0.486796,0.467514,0.477155,2.08305
4589,44712.67547,458.878078,1004,1.523879,13.802208,0.486842,0.46754,0.477191,2.08303
4590,44712.67547,458.978078,1004,1.524077,13.802222,0.486892,0.467622,0.477257,2.08303
4591,44712.67547,459.078078,1004,1.523797,13.802274,0.486932,0.467631,0.4772815,2.08304
4592,44712.67548,459.178078,1004,1.524727,13.802219,0.486997,0.467799,0.477398,2.08304
4593,44712.67548,459.278078,1004,1.524438,13.802284,0.487042,0.467812,0.477427,2.083066
4594,44712.67548,459.378078,1004,1.523991,13.802245,0.487092,0.467799,0.4774455,2.083064
4595,44712.67548,459.478078,1004,1.52384,13.802365,0.487142,0.467952,0.477547,2.083064
4596,44712.67548,459.578078,1004,1.523868,13.802507,0.487193,0.46798,0.4775865,2.083056
4597,44712.67548,459.678077,1004,1.523968,13.802568,0.487244,0.467905,0.4775745,2.083056
4598,44712.67548,459.778077,1004,1.523571,13.802691,0.4873,0.467909,0.4776045,2.083078
4599,44712.67548,459.878077,1004,1.523456,13.802689,0.48735,0.468021,0.4776855,2.083029
4600,44712.67548,459.978077,1004,1.523125,13.802697,0.487386,0.4682,0.477793,2.083029
4601,44712.67549,460.078077,1004,1.523169,13.802765,0.487437,0.468179,0.477808,2.083022
4602,44712.67549,460.178077,1004,1.523398,13.802707,0.487494,0.46814,0.477817,2.083022
4603,44712.67549,460.278077,1004,1.523518,13.802788,0.487544,0.468245,0.4778945,2.083049
4604,44712.67549,460.378077,1004,1.523678,13.802968,0.487594,0.46839,0.477992,2.083076
4605,44712.67549,460.478077,1004,1.523721,13.80315,0.487639,0.468373,0.478006,2.083076
4606,44712.67549,460.578077,1004,1.522693,13.80323,0.487652,0.468415,0.4780335,2.083048
4607,44712.67549,460.678077,1004,1.523024,13.803,0.487711,0.468442,0.4780765,2.083048
4608,44712.67549,460.778076,1004,1.524096,13.80305,0.487788,0.468447,0.4781175,2.083053
4609,44712.67549,460.878076,1004,1.524619,13.803136,0.487846,0.468501,0.4781735,2.083056
4610,44712.6755,460.978076,1004,1.52466,13.803152,0.487896,0.468671,0.4782835,2.083056
4611,44712.6755,461.078076,1004,1.524619,13.803111,0.487947,0.468775,0.478361,2.083006
4612,44712.6755,461.178076,1004,1.524872,13.803195,0.487984,0.468754,0.478369,2.083014
4613,44712.6755,461.278076,1004,1.524388,13.803391,0.488029,0.468706,0.4783675,2.083046
4614,44712.6755,461.378076,1004,1.52465,13.803583,0.488076,0.468785,0.4784305,2.083016
4615,44712.6755,461.478076,1004,1.524704,13.80358,0.488131,0.468927,0.478529,2.083016
4616,44712.6755,461.578076,1004,1.525143,13.8036,0.4882,0.468975,0.4785875,2.08306
4617,44712.6755,461.678076,1004,1.525064,13.803617,0.488255,0.469009,0.478632,2.083056
4618,44712.67551,461.778075,1004,1.524925,13.803471,0.488302,0.469027,0.4786645,2.083055
4619,44712.67551,461.878075,1004,1.524867,13.80356,0.488351,0.469053,0.478702,2.083059
4620,44712.67551,461.978075,1004,1.524723,13.803611,0.488401,0.469152,0.4787765,2.083059
4621,44712.67551,462.078075,1004,1.525365,13.803824,0.488449,0.469217,0.478833,2.083036
4622,44712.67551,462.178075,1004,1.525519,13.804154,0.488501,0.469256,0.4788785,2.083025
4623,44712.67551,462.278075,1004,1.525674,13.804097,0.488548,0.469275,0.4789115,2.083025
4624,44712.67551,462.378075,1004,1.525952,13.804081,0.488596,0.469349,0.4789725,2.083053
4625,44712.67551,462.478075,1004,1.526169,13.804112,0.488644,0.469387,0.4790155,2.083053
4626,44712.67551,462.578075,1004,1.526112,13.804062,0.488698,0.469443,0.4790705,2.083058
4627,44712.67552,462.678075,1004,1.525728,13.804081,0.488744,0.469497,0.4791205,2.083039
4628,44712.67552,462.778075,1004,1.526149,13.80411,0.4888,0.469542,0.479171,2.083039
4629,44712.67552,462.878074,1004,1.526322,13.80425,0.488845,0.469568,0.4792065,2.083049
4630,44712.67552,462.978074,1004,1.526268,13.8046,0.488892,0.469635,0.4792635,2.083049
4631,44712.67552,463.078074,1004,1.526568,13.804556,0.488943,0.469687,0.479315,2.083055
4632,44712.67552,463.178074,1004,1.52679,13.804656,0.488992,0.46974,0.479366,2.083055
4633,44712.67552,463.278074,1004,1.526857,13.804591,0.489044,0.469786,0.479415,2.083028
4634,44712.67552,463.378074,1004,1.526614,13.804526,0.4891,0.469838,0.479469,2.083025
4635,44712.67552,463.478074,1004,1.526689,13.804579,0.489155,0.469898,0.4795265,2.083025
4636,44712.67553,463.578074,1004,1.526748,13.804604,0.489202,0.469942,0.479572,2.083028
4637,44712.67553,463.678074,1004,1.526558,13.804661,0.489256,0.469996,0.479626,2.083041
4638,44712.67553,463.778074,1004,1.526763,13.804854,0.48931,0.470009,0.4796595,2.083041
4639,44712.67553,463.878073,1004,1.527086,13.805025,0.489361,0.470072,0.4797165,2.083053
4640,44712.67553,463.978073,1004,1.527028,13.804972,0.489407,0.470138,0.4797725,2.083053
4641,44712.67553,464.078073,1004,1.526782,13.805011,0.489449,0.47019,0.4798195,2.083055
4642,44712.67553,464.178073,1004,1.526908,13.805062,0.4895,0.470254,0.479877,2.083054
4643,44712.67553,464.278073,1004,1.526888,13.80507,0.489549,0.470301,0.479925,2.083054
4644,44712.67554,464.378073,1004,1.527087,13.805011,0.489596,0.470356,0.479976,2.083048
4645,44712.67554,464.478073,1004,1.527051,13.805178,0.489643,0.470408,0.4800255,2.083048
4646,44712.67554,464.578073,1004,1.527022,13.805454,0.489692,0.470466,0.480079,2.083045
4647,44712.67554,464.678073,1004,1.526907,13.805507,0.489735,0.470523,0.480129,2.083042
4648,44712.67554,464.778073,1004,1.526868,13.805514,0.489783,0.470568,0.4801755,2.083042
4649,44712.67554,464.878073,1004,1.52717,13.805549,0.489837,0.470618,0.4802275,2.083068
4650,44712.67554,464.978072,1004,1.527423,13.805476,0.489885,0.470662,0.4802735,2.083068
4651,44712.67554,465.078072,1004,1.527386,13.805553,0.489939,0.470715,0.480327,2.08307
4652,44712.67554,465.178072,1004,1.527941,13.805628,0.489988,0.470777,0.4803825,2.083072
4653,44712.67555,465.278072,1004,1.527542,13.80593,0.490031,0.470827,0.480429,2.083072
4654,44712.67555,465.378072,1004,1.526981,13.806033,0.490076,0.470881,0.4804785,2.083054
4655,44712.67555,465.478072,1004,1.526894,13.806026,0.490136,0.470931,0.4805335,2.083054
4656,44712.67555,465.578072,1004,1.527038,13.80607,0.490185,0.470984,0.4805845,2.083056
4657,44712.67555,465.678072,1004,1.526912,13.806005,0.490227,0.471032,0.4806295,2.083058
4658,44712.67555,465.778072,1004,1.526514,13.805992,0.49027,0.471074,0.480672,2.083058
4659,44712.67555,465.878072,1004,1.526528,13.806023,0.490323,0.471116,0.4807195,2.083053
4660,44712.67555,465.978071,1004,1.526573,13.806054,0.490377,0.471166,0.4807715,2.083053
4661,44712.67555,466.078071,1004,1.526403,13.806085,0.490426,0.471225,0.4808255,2.083052
4662,44712.67556,466.178071,1004,1.526645,13.806331,0.490473,0.47128,0.4808765,2.083054
4663,44712.67556,466.278071,1004,1.52682,13.806412,0.490523,0.471329,0.480926,2.083054
4664,44712.67556,466.378071,1004,1.526719,13.806475,0.490562,0.471377,0.4809695,2.08306
4665,44712.67556,466.478071,1004,1.526966,13.806497,0.490618,0.471429,0.4810235,2.08306
4666,44712.67556,466.578071,1004,1.52701,13.80649,0.490666,0.471475,0.4810705,2.083048
4667,44712.67556,466.678071,1004,1.52687,13.806468,0.490718,0.471526,0.481122,2.08307
4668,44712.67556,466.778071,1004,1.526842,13.806435,0.49077,0.47157,0.48117,2.08307
4669,44712.67556,466.878071,1004,1.52672,13.806442,0.490816,0.471624,0.48122,2.083052
4670,44712.67557,466.97807,1004,1.5273,13.806347,0.490865,0.471686,0.4812755,2.083052
4671,44712.67557,467.07807,1004,1.528352,13.806613,0.490922,0.471744,0.481333,2.083092
4672,44712.67557,467.17807,1004,1.528388,13.806896,0.490982,0.471799,0.4813905,2.083055
4673,44712.67557,467.27807,1004,1.528247,13.806954,0.491022,0.471837,0.4814295,2.083055
4674,44712.67557,467.37807,1004,1.528618,13.806855,0.49107,0.471891,0.4814805,2.083054
4675,44712.67557,467.47807,1004,1.52839,13.80683,0.491122,0.471949,0.4815355,2.083054
4676,44712.67557,467.57807,1004,1.528283,13.806875,0.491172,0.471999,0.4815855,2.083078
4677,44712.67557,467.67807,1004,1.528363,13.806822,0.491214,0.472042,0.481628,2.083033
4678,44712.67557,467.77807,1004,1.528455,13.806828,0.491256,0.472098,0.481677,2.083033
4679,44712.67558,467.87807,1004,1.52832,13.806795,0.4913,0.472147,0.4817235,2.083048
4680,44712.67558,467.97807,1004,1.527999,13.806826,0.491355,0.472196,0.4817755,2.083048
4681,44712.67558,468.078069,1004,1.528023,13.806901,0.491396,0.472241,0.4818185,2.082994
4682,44712.67558,468.178069,1004,1.528143,13.807142,0.491442,0.472299,0.4818705,2.083023
4683,44712.67558,468.278069,1004,1.528342,13.807342,0.491487,0.472339,0.481913,2.083023
4684,44712.67558,468.378069,1004,1.528689,13.807411,0.491547,0.472393,0.48197,2.083025
4685,44712.67558,468.478069,1004,1.528345,13.807298,0.491584,0.472436,0.48201,2.083023
4686,44712.67558,468.578069,1004,1.527016,13.807256,0.491608,0.472458,0.482033,2.083023
4687,44712.67558,468.678069,1004,1.527467,13.807319,0.491672,0.472519,0.4820955,2.08303
4688,44712.67559,468.778069,1004,1.528334,13.807336,0.491746,0.472591,0.4821685,2.08303
4689,44712.67559,468.878069,1004,1.527387,13.807324,0.491763,0.472611,0.482187,2.083027
4690,44712.67559,468.978069,1004,1.527322,13.807396,0.491793,0.472655,0.482224,2.083034
4691,44712.67559,469.078068,1004,1.528115,13.807393,0.491867,0.472727,0.482297,2.083034
4692,44712.67559,469.178068,1004,1.528575,13.807574,0.491942,0.472799,0.4823705,2.08304
4693,44712.67559,469.278068,1004,1.528177,13.807817,0.491989,0.472846,0.4824175,2.08304
4694,44712.67559,469.378068,1004,1.527829,13.807846,0.492029,0.472878,0.4824535,2.083042
4695,44712.67559,469.478068,1004,1.528805,13.807861,0.492105,0.47295,0.4825275,2.08306
